Step 0
148 344.0 2.5272538661956787 1376.0 | 24.0 | 78.04651162790698
149 296.0 2.200004816055298 1184.0 | 4.0 | 69.83783783783784
Step 9999360
1 14.0 0.10909891128540039 56.0 | 4.0 | 6.571428571428571
2 54.0 0.3978137969970703 216.0 | 8.0 | 30.074074074074073
3 73.0 0.5315685272216797 292.0 | 4.0 | 35.50684931506849
4 90.0 0.6520326137542725 360.0 | 2.0 | 46.84444444444444
5 110.0 0.813483476638794 440.0 | 8.0 | 54.945454545454545
6 150.0 1.0769016742706299 600.0 | 4.0 | 54.053333333333335
7 96.0 0.6731035709381104 384.0 | 4.0 | 47.041666666666664
8 192.0 1.3687403202056885 768.0 | 8.0 | 67.64583333333333
9 96.0 0.6949019432067871 384.0 | 4.0 | 47.041666666666664
10 168.0 1.2226717472076416 672.0 | 8.0 | 66.26190476190476
11 224.0 1.6114225387573242 896.0 | 4.0 | 69.08928571428571
12 112.0 0.8004186153411865 448.0 | 8.0 | 54.535714285714285
13 264.0 1.8878889083862305 1056.0 | 4.0 | 69.75757575757575
14 176.0 1.3010149002075195 704.0 | 4.0 | 65.95454545454545
15 280.0 2.0876729488372803 1120.0 | 4.0 | 71.16428571428571
16 208.0 1.5598280429840088 832.0 | 8.0 | 63.07692307692308
17 467.0 3.45314621925354 1868.0 | 84.0 | 80.17987152034262
18 480.0 3.564448356628418 1920.0 | 36.0 | 74.45833333333333
19 104.0 0.7805430889129639 416.0 | 6.0 | 46.67307692307692
20 144.0 1.09234619140625 576.0 | 6.0 | 57.44444444444444
21 176.0 1.319361925125122 704.0 | 8.0 | 65.36363636363636
22 264.0 2.00439715385437 1056.0 | 4.0 | 70.93939393939394
23 272.0 2.067869186401367 1088.0 | 4.0 | 71.13235294117646
24 208.0 1.5444152355194092 832.0 | 4.0 | 58.36538461538461
25 184.0 1.3807756900787354 736.0 | 6.0 | 56.54347826086956
26 525.0 3.9560375213623047 2100.0 | 40.0 | 80.20190476190476
27 176.0 1.3368780612945557 704.0 | 4.0 | 61.56818181818182
28 192.0 1.415572166442871 768.0 | 8.0 | 68.52083333333333
29 96.0 0.7006664276123047 384.0 | 4.0 | 47.041666666666664
30 525.0 3.9482216835021973 2100.0 | 76.0 | 76.65523809523809
31 336.0 2.5080223083496094 1344.0 | 4.0 | 73.36309523809524
32 352.0 2.6207449436187744 1408.0 | 8.0 | 74.73863636363636
33 112.0 0.8123464584350586 448.0 | 8.0 | 54.892857142857146
34 240.0 1.7627317905426025 960.0 | 8.0 | 69.71666666666667
35 200.0 1.4861204624176025 800.0 | 4.0 | 62.18
36 448.0 3.3544561862945557 1792.0 | 4.0 | 79.02678571428571
37 160.0 1.1924786567687988 640.0 | 4.0 | 63.675
38 224.0 1.6473894119262695 896.0 | 4.0 | 59.42857142857143
39 104.0 0.761202335357666 416.0 | 4.0 | 50.73076923076923
40 224.0 1.6849567890167236 896.0 | 4.0 | 67.76785714285714
41 152.0 1.1499073505401611 608.0 | 8.0 | 52.55263157894737
42 112.0 0.8726818561553955 448.0 | 4.0 | 52.892857142857146
43 184.0 1.3687832355499268 736.0 | 2.0 | 68.08695652173913
44 525.0 3.8950812816619873 2100.0 | 92.0 | 83.92380952380952
45 96.0 0.7242720127105713 384.0 | 4.0 | 47.041666666666664
46 312.0 2.4337031841278076 1248.0 | 4.0 | 69.1025641025641
47 525.0 4.015809774398804 2100.0 | 32.0 | 79.89714285714285
48 288.0 2.231222629547119 1152.0 | 4.0 | 71.18055555555556
49 136.0 1.01568603515625 544.0 | 4.0 | 41.588235294117645
50 384.0 2.9517343044281006 1536.0 | 8.0 | 70.70833333333333
51 525.0 4.00401759147644 2100.0 | 72.0 | 84.34285714285714
52 88.0 0.693793773651123 352.0 | 2.0 | 29.931818181818183
53 360.0 2.7526116371154785 1440.0 | 4.0 | 74.43333333333334
54 160.0 1.1971731185913086 640.0 | 4.0 | 56.5
55 112.0 0.837810754776001 448.0 | 8.0 | 54.892857142857146
56 504.0 3.8543171882629395 2016.0 | 4.0 | 79.95238095238095
57 525.0 4.034541368484497 2100.0 | 44.0 | 78.71238095238095
58 112.0 0.869330644607544 448.0 | 8.0 | 51.142857142857146
59 112.0 0.8316667079925537 448.0 | 8.0 | 53.285714285714285
60 288.0 2.1402933597564697 1152.0 | 4.0 | 74.34722222222223
61 320.0 2.391990900039673 1280.0 | 4.0 | 74.075
62 245.0 1.8134305477142334 977.0 | 28.0 | 63.57551020408163
63 176.0 1.2702093124389648 704.0 | 4.0 | 53.04545454545455
64 336.0 2.4788169860839844 1344.0 | 4.0 | 75.42857142857143
65 176.0 1.288029670715332 704.0 | 4.0 | 59.86363636363637
66 237.0 1.7240054607391357 946.0 | 4.0 | 70.66666666666667
67 488.0 3.59431791305542 1952.0 | 6.0 | 78.45081967213115
68 368.0 2.6909801959991455 1472.0 | 6.0 | 69.66847826086956
69 112.0 0.8226327896118164 448.0 | 8.0 | 52.392857142857146
70 160.0 1.188645601272583 640.0 | 6.0 | 57.4375
71 216.0 1.562427282333374 864.0 | 4.0 | 60.25925925925926
72 96.0 0.7848522663116455 384.0 | 4.0 | 47.041666666666664
73 232.0 1.74782133102417 928.0 | 4.0 | 68.25862068965517
74 525.0 3.915372610092163 2100.0 | 94.0 | 80.63619047619048
75 525.0 3.924758195877075 2100.0 | 72.0 | 83.87428571428572
76 400.0 3.003955841064453 1600.0 | 8.0 | 71.75
77 525.0 3.9284939765930176 2100.0 | 92.0 | 85.89714285714285
78 360.0 2.740696668624878 1440.0 | 8.0 | 77.58888888888889
79 408.0 3.102940797805786 1632.0 | 6.0 | 71.69607843137256
80 192.0 1.4553377628326416 768.0 | 4.0 | 66.39583333333333
81 264.0 1.9971163272857666 1056.0 | 8.0 | 74.98484848484848
82 144.0 1.1043038368225098 576.0 | 8.0 | 60.19444444444444
83 240.0 1.8232216835021973 960.0 | 6.0 | 67.325
84 112.0 0.8131461143493652 448.0 | 8.0 | 55.25
85 152.0 1.111039400100708 608.0 | 4.0 | 62.078947368421055
86 112.0 0.8521811962127686 448.0 | 8.0 | 53.464285714285715
87 176.0 1.3337290287017822 704.0 | 4.0 | 55.54545454545455
88 112.0 0.8746631145477295 448.0 | 8.0 | 53.642857142857146
89 480.0 3.6279571056365967 1920.0 | 4.0 | 79.0875
90 240.0 1.7848637104034424 960.0 | 8.0 | 68.81666666666666
91 272.0 2.039835214614868 1088.0 | 8.0 | 67.43382352941177
92 525.0 3.945284605026245 2100.0 | 92.0 | 84.84571428571428
93 112.0 0.810509443283081 448.0 | 4.0 | 53.32142857142857
94 248.0 1.8657763004302979 992.0 | 4.0 | 74.56451612903226
95 176.0 1.3012497425079346 704.0 | 4.0 | 48.04545454545455
96 240.0 1.7896766662597656 960.0 | 8.0 | 66.08333333333333
97 136.0 1.023829460144043 544.0 | 4.0 | 53.35294117647059
98 152.0 1.1163606643676758 608.0 | 8.0 | 63.473684210526315
99 184.0 1.3678922653198242 736.0 | 4.0 | 57.880434782608695
100 136.0 1.0030395984649658 544.0 | 4.0 | 52.029411764705884
101 360.0 2.676953077316284 1440.0 | 4.0 | 76.9888888888889
102 344.0 2.5572547912597656 1376.0 | 8.0 | 74.59302325581395
103 336.0 2.5122344493865967 1344.0 | 2.0 | 72.38095238095238
104 525.0 3.9017179012298584 2100.0 | 76.0 | 87.39047619047619
105 112.0 0.8361210823059082 448.0 | 8.0 | 48.642857142857146
106 456.0 3.4064931869506836 1824.0 | 4.0 | 71.49122807017544
107 112.0 0.8535587787628174 448.0 | 8.0 | 51.67857142857143
108 128.0 0.9595789909362793 512.0 | 6.0 | 53.96875
109 112.0 0.8217406272888184 448.0 | 8.0 | 51.142857142857146
110 176.0 1.3096275329589844 704.0 | 4.0 | 64.4090909090909
111 200.0 1.4918439388275146 800.0 | 8.0 | 62.26
112 168.0 1.2372663021087646 672.0 | 8.0 | 64.61904761904762
113 256.0 1.914858102798462 1024.0 | 8.0 | 71.46875
114 200.0 1.522871494293213 800.0 | 4.0 | 68.86
115 322.0 2.419006586074829 1286.0 | 4.0 | 73.59006211180125
116 112.0 0.817725658416748 448.0 | 8.0 | 55.25
117 525.0 3.9388036727905273 2100.0 | 64.0 | 76.47238095238096
118 328.0 2.500864028930664 1312.0 | 6.0 | 79.67073170731707
119 416.0 3.1449973583221436 1664.0 | 8.0 | 62.45673076923077
120 176.0 1.3295519351959229 704.0 | 6.0 | 73.47727272727273
121 288.0 2.1884758472442627 1152.0 | 4.0 | 69.81944444444444
122 96.0 0.7729384899139404 384.0 | 4.0 | 47.041666666666664
123 104.0 0.8193240165710449 416.0 | 4.0 | 50.5
124 96.0 0.7049350738525391 384.0 | 4.0 | 47.041666666666664
125 192.0 1.4451565742492676 768.0 | 8.0 | 65.8125
126 432.0 3.2822136878967285 1728.0 | 4.0 | 70.01388888888889
127 64.0 0.4912097454071045 256.0 | 6.0 | 42.875
128 192.0 1.4443552494049072 768.0 | 8.0 | 67.77083333333333
129 208.0 1.55899977684021 832.0 | 6.0 | 64.40384615384616
130 96.0 0.7093791961669922 384.0 | 4.0 | 47.041666666666664
131 96.0 0.713615894317627 384.0 | 4.0 | 47.041666666666664
132 312.0 2.357329845428467 1248.0 | 4.0 | 74.7948717948718
133 525.0 3.960970878601074 2100.0 | 76.0 | 83.58095238095238
134 128.0 0.9839646816253662 512.0 | 4.0 | 58.28125
135 112.0 0.8532884120941162 448.0 | 8.0 | 55.607142857142854
136 232.0 1.830542802810669 928.0 | 4.0 | 64.03448275862068
137 184.0 1.418165683746338 736.0 | 4.0 | 66.76086956521739
138 360.0 2.738689661026001 1440.0 | 4.0 | 67.13333333333334
139 525.0 3.9600768089294434 2100.0 | 36.0 | 80.03809523809524
140 312.0 2.3531076908111572 1248.0 | 4.0 | 71.43589743589743
141 144.0 1.0564863681793213 576.0 | 8.0 | 61.52777777777778
142 387.0 2.907593250274658 1547.0 | 12.0 | 78.11886304909561
143 525.0 3.9502384662628174 2100.0 | 100.0 | 81.76
144 152.0 1.140320062637329 608.0 | 8.0 | 48.60526315789474
145 160.0 1.196077585220337 640.0 | 4.0 | 60.35
146 280.0 2.058419704437256 1120.0 | 4.0 | 70.11428571428571
147 96.0 0.7600674629211426 384.0 | 4.0 | 47.041666666666664
148 136.0 1.078627109527588 544.0 | 8.0 | 55.6764705882353
149 168.0 1.3023498058319092 672.0 | 2.0 | 54.785714285714285
150 152.0 1.1873352527618408 608.0 | 4.0 | 54.76315789473684
151 152.0 1.164954662322998 608.0 | 4.0 | 59.23684210526316
152 525.0 3.9699478149414062 2100.0 | 56.0 | 82.99047619047619
153 112.0 0.778496265411377 448.0 | 8.0 | 50.785714285714285
154 360.0 2.65079665184021 1440.0 | 2.0 | 74.96111111111111
155 240.0 1.703622579574585 960.0 | 6.0 | 61.25
156 216.0 1.544346809387207 864.0 | 8.0 | 66.38888888888889
157 304.0 2.1812033653259277 1216.0 | 4.0 | 67.10526315789474
158 288.0 2.0752649307250977 1152.0 | 4.0 | 68.91666666666667
159 112.0 0.8426365852355957 448.0 | 6.0 | 39.875
160 456.0 3.360586643218994 1824.0 | 4.0 | 68.05263157894737
161 96.0 0.7345521450042725 384.0 | 4.0 | 47.041666666666664
162 128.0 0.9665262699127197 512.0 | 8.0 | 59.15625
163 96.0 0.7271716594696045 384.0 | 4.0 | 47.041666666666664
164 136.0 1.0269975662231445 544.0 | 4.0 | 59.6764705882353
165 525.0 3.8572771549224854 2100.0 | 84.0 | 78.86095238095238
166 288.0 2.138165235519409 1152.0 | 8.0 | 65.63888888888889
167 525.0 3.871925115585327 2100.0 | 68.0 | 84.74666666666667
168 432.0 3.238137722015381 1728.0 | 4.0 | 68.25
169 288.0 2.1432197093963623 1152.0 | 4.0 | 65.01388888888889
170 288.0 2.146070957183838 1152.0 | 4.0 | 58.22222222222222
171 112.0 0.8528156280517578 448.0 | 8.0 | 50.607142857142854
172 248.0 1.8016605377197266 992.0 | 8.0 | 73.87096774193549
173 112.0 0.8020305633544922 448.0 | 4.0 | 53.17857142857143
174 112.0 0.7974817752838135 448.0 | 8.0 | 54.535714285714285
175 472.0 3.4850001335144043 1888.0 | 4.0 | 78.55084745762711
176 256.0 1.8887474536895752 1024.0 | 4.0 | 58.03125
177 112.0 0.804020881652832 448.0 | 8.0 | 56.32142857142857
178 192.0 1.3503305912017822 768.0 | 4.0 | 65.27083333333333
179 480.0 3.486037015914917 1920.0 | 4.0 | 71.72083333333333
180 112.0 0.7672724723815918 448.0 | 4.0 | 53.892857142857146
181 304.0 2.144573450088501 1216.0 | 8.0 | 73.05263157894737
182 176.0 1.2244408130645752 704.0 | 4.0 | 67.47727272727273
183 112.0 0.7981686592102051 448.0 | 8.0 | 46.142857142857146
184 184.0 1.3141071796417236 736.0 | 8.0 | 69.76086956521739
185 152.0 1.0980689525604248 608.0 | 8.0 | 58.21052631578947
186 96.0 0.6922142505645752 384.0 | 4.0 | 47.041666666666664
187 344.0 2.453702926635742 1376.0 | 4.0 | 72.43023255813954
188 352.0 2.502997636795044 1408.0 | 8.0 | 67.7159090909091
189 112.0 0.8227963447570801 448.0 | 8.0 | 54.714285714285715
190 280.0 2.063197135925293 1120.0 | 8.0 | 66.72857142857143
191 208.0 1.52821946144104 832.0 | 4.0 | 67.90384615384616
192 96.0 0.7166814804077148 384.0 | 4.0 | 47.041666666666664
193 400.0 2.919741153717041 1600.0 | 6.0 | 68.75
194 232.0 1.756253957748413 928.0 | 8.0 | 70.22413793103448
195 136.0 1.0601403713226318 544.0 | 4.0 | 54.970588235294116
196 254.0 1.9394662380218506 1013.0 | 10.0 | 72.33070866141732
197 496.0 3.7154715061187744 1984.0 | 8.0 | 74.46774193548387
198 96.0 0.7178747653961182 384.0 | 4.0 | 47.041666666666664
199 320.0 2.4457058906555176 1280.0 | 8.0 | 73.90625
200 525.0 3.984422206878662 2100.0 | 2.0 | 78.27047619047619
201 328.0 2.5237388610839844 1312.0 | 8.0 | 72.36585365853658
202 136.0 1.067122459411621 544.0 | 4.0 | 54.529411764705884
203 192.0 1.4984757900238037 768.0 | 4.0 | 62.8125
204 192.0 1.4977993965148926 768.0 | 4.0 | 65.75
205 96.0 0.7444443702697754 384.0 | 4.0 | 47.041666666666664
206 96.0 0.7183313369750977 384.0 | 4.0 | 47.041666666666664
207 525.0 4.044842004776001 2100.0 | 18.0 | 75.05142857142857
208 128.0 0.9784071445465088 512.0 | 4.0 | 57.71875
209 96.0 0.7402825355529785 384.0 | 4.0 | 47.041666666666664
210 272.0 2.065249443054199 1088.0 | 4.0 | 68.75
211 320.0 2.4523701667785645 1280.0 | 4.0 | 70.5375
212 112.0 0.8375959396362305 448.0 | 8.0 | 50.42857142857143
213 525.0 4.005233287811279 2100.0 | 64.0 | 83.8552380952381
214 96.0 0.7054059505462646 384.0 | 4.0 | 47.041666666666664
215 176.0 1.3068606853485107 704.0 | 2.0 | 54.13636363636363
216 144.0 1.0843744277954102 576.0 | 6.0 | 54.125
217 152.0 1.1338880062103271 608.0 | 8.0 | 61.23684210526316
218 440.0 3.3123810291290283 1760.0 | 4.0 | 68.53636363636363
219 400.0 2.997507095336914 1600.0 | 8.0 | 65.04
220 144.0 1.0917041301727295 576.0 | 4.0 | 56.5
221 240.0 1.7953145503997803 960.0 | 4.0 | 71.35
222 112.0 0.839806079864502 448.0 | 8.0 | 54.17857142857143
223 144.0 1.0744853019714355 576.0 | 8.0 | 60.0
Step 10499328
1 127.0 0.9451091289520264 508.0 | 8.0 | 48.22047244094488
2 129.0 0.9602608680725098 513.0 | 16.0 | 46.41860465116279
3 144.0 1.0837123394012451 576.0 | 6.0 | 40.236111111111114
4 277.0 2.0363121032714844 1108.0 | 92.0 | 67.92779783393502
5 358.0 2.6716389656066895 1432.0 | 6.0 | 71.01117318435755
6 371.0 2.768594264984131 1484.0 | 4.0 | 73.01347708894879
7 427.0 3.17486572265625 1708.0 | 68.0 | 89.48946135831382
8 461.0 3.423452854156494 1844.0 | 68.0 | 82.1648590021692
9 336.0 2.499290704727173 1344.0 | 2.0 | 67.52380952380952
10 392.0 2.9054858684539795 1568.0 | 8.0 | 75.21428571428571
11 176.0 1.2868890762329102 704.0 | 6.0 | 67.47727272727273
12 525.0 3.896319627761841 2100.0 | 100.0 | 88.98666666666666
13 272.0 2.0351154804229736 1088.0 | 38.0 | 77.7720588235294
14 525.0 3.947643518447876 2100.0 | 68.0 | 74.46857142857142
15 525.0 3.900222063064575 2100.0 | 96.0 | 89.15047619047618
16 120.0 0.8972127437591553 480.0 | 4.0 | 55.96666666666667
17 416.0 3.135179281234741 1664.0 | 4.0 | 65.375
18 448.0 3.3763105869293213 1792.0 | 8.0 | 74.66964285714286
19 525.0 3.950181484222412 2100.0 | 92.0 | 84.99047619047619
20 525.0 3.9485771656036377 2100.0 | 98.0 | 81.69142857142857
21 328.0 2.4806222915649414 1312.0 | 4.0 | 64.60975609756098
22 224.0 1.7045741081237793 896.0 | 2.0 | 43.00892857142857
23 432.0 3.2403182983398438 1728.0 | 6.0 | 65.26851851851852
24 267.0 1.9665923118591309 1065.0 | 18.0 | 76.11985018726591
25 525.0 3.968919515609741 2100.0 | 62.0 | 85.44761904761904
26 525.0 3.9791746139526367 2100.0 | 78.0 | 85.12380952380953
27 224.0 1.7425792217254639 896.0 | 2.0 | 62.348214285714285
28 525.0 3.991002082824707 2100.0 | 88.0 | 78.84952380952382
29 368.0 2.822218656539917 1472.0 | 4.0 | 74.8695652173913
30 525.0 3.9877331256866455 2100.0 | 100.0 | 85.76761904761905
31 525.0 3.982048511505127 2100.0 | 92.0 | 90.76571428571428
32 525.0 3.9967401027679443 2100.0 | 92.0 | 81.42857142857143
33 200.0 1.530275583267212 800.0 | 8.0 | 59.7
34 200.0 1.4985640048980713 800.0 | 4.0 | 65.92
35 272.0 2.0416197776794434 1088.0 | 4.0 | 63.661764705882355
36 432.0 3.250950813293457 1728.0 | 8.0 | 73.19907407407408
37 456.0 3.4543416500091553 1824.0 | 8.0 | 79.26754385964912
38 525.0 3.9657111167907715 2100.0 | 84.0 | 81.12
39 525.0 3.939561605453491 2100.0 | 92.0 | 86.82666666666667
40 525.0 3.946486234664917 2100.0 | 66.0 | 71.71809523809524
41 200.0 1.5270466804504395 800.0 | 6.0 | 65.9
42 525.0 3.989440441131592 2100.0 | 92.0 | 85.28
43 525.0 4.0459229946136475 2100.0 | 66.0 | 82.18285714285715
44 525.0 4.088338375091553 2100.0 | 92.0 | 65.33714285714285
45 525.0 4.084383249282837 2100.0 | 58.0 | 78.18285714285715
46 296.0 2.2946388721466064 1184.0 | 8.0 | 63.195945945945944
47 525.0 4.113342761993408 2100.0 | 92.0 | 75.14285714285714
48 525.0 4.1235480308532715 2100.0 | 76.0 | 74.12190476190476
49 525.0 4.129404783248901 2100.0 | 52.0 | 81.96190476190476
50 408.0 3.2033755779266357 1632.0 | 2.0 | 69.43137254901961
51 525.0 4.11034631729126 2100.0 | 48.0 | 84.57142857142857
52 184.0 1.417933464050293 736.0 | 8.0 | 61.130434782608695
53 204.0 1.5719246864318848 813.0 | 20.0 | 77.92156862745098
54 147.0 1.1217126846313477 586.0 | 24.0 | 75.31972789115646
55 237.0 1.7717773914337158 945.0 | 14.0 | 68.14345991561181
56 336.0 2.5327975749969482 1344.0 | 2.0 | 70.73214285714286
57 368.0 2.7925212383270264 1472.0 | 4.0 | 57.44565217391305
58 232.0 1.7337701320648193 928.0 | 4.0 | 61.39655172413793
59 525.0 3.9773879051208496 2100.0 | 52.0 | 77.78666666666666
60 525.0 3.9785637855529785 2100.0 | 84.0 | 87.59619047619047
61 525.0 3.997896909713745 2100.0 | 92.0 | 65.51238095238095
62 525.0 3.9932048320770264 2100.0 | 92.0 | 78.53333333333333
63 525.0 4.015599489212036 2100.0 | 78.0 | 84.98666666666666
64 525.0 4.015036344528198 2100.0 | 100.0 | 76.1295238095238
65 525.0 3.99884033203125 2100.0 | 92.0 | 84.3847619047619
66 376.0 2.888430595397949 1504.0 | 6.0 | 71.49468085106383
67 392.0 2.976734161376953 1568.0 | 4.0 | 77.61734693877551
68 525.0 4.031076431274414 2100.0 | 26.0 | 79.76761904761905
69 512.0 3.9092957973480225 2048.0 | 6.0 | 75.1328125
70 138.0 1.0983705520629883 551.0 | 8.0 | 57.768115942028984
71 525.0 4.035708665847778 2100.0 | 92.0 | 87.24190476190476
72 211.0 1.648047924041748 842.0 | 20.0 | 76.5308056872038
73 272.0 2.0913267135620117 1088.0 | 8.0 | 70.32352941176471
74 525.0 4.030849933624268 2100.0 | 92.0 | 82.58285714285714
75 525.0 4.033779859542847 2100.0 | 92.0 | 88.24380952380952
76 525.0 4.039066314697266 2100.0 | 76.0 | 71.6952380952381
77 504.0 3.8585033416748047 2016.0 | 8.0 | 80.06349206349206
78 525.0 3.966313600540161 2100.0 | 88.0 | 86.38095238095238
79 525.0 4.0168616771698 2100.0 | 84.0 | 80.32
80 304.0 2.3387911319732666 1216.0 | 4.0 | 75.65789473684211
81 512.0 3.8827030658721924 2048.0 | 8.0 | 78.76953125
82 414.0 3.143609046936035 1656.0 | 12.0 | 65.26086956521739
83 525.0 3.987323760986328 2100.0 | 92.0 | 74.94095238095238
84 525.0 3.992464780807495 2100.0 | 88.0 | 84.38095238095238
85 525.0 4.001610994338989 2100.0 | 100.0 | 86.59428571428572
86 408.0 3.0724661350250244 1632.0 | 4.0 | 65.58333333333333
87 512.0 3.909083366394043 2048.0 | 4.0 | 79.5859375
88 525.0 3.952111005783081 2100.0 | 38.0 | 82.29714285714286
89 368.0 2.7941551208496094 1472.0 | 6.0 | 75.41304347826087
90 525.0 3.9557344913482666 2100.0 | 32.0 | 77.69142857142857
91 168.0 1.2455544471740723 672.0 | 6.0 | 52.26190476190476
92 525.0 3.945795774459839 2100.0 | 80.0 | 88.95238095238095
93 525.0 3.9422247409820557 2100.0 | 86.0 | 75.76761904761905
94 152.0 1.1393556594848633 608.0 | 4.0 | 64.8157894736842
95 525.0 3.9201231002807617 2100.0 | 100.0 | 73.61142857142858
96 288.0 2.1333439350128174 1152.0 | 8.0 | 75.52777777777777
97 157.0 1.1797702312469482 627.0 | 20.0 | 58.77707006369427
98 184.0 1.387986421585083 736.0 | 6.0 | 49.09782608695652
99 320.0 2.43159556388855 1280.0 | 8.0 | 75.1125
100 509.0 3.8144290447235107 2035.0 | 30.0 | 76.08644400785855
101 525.0 4.034390449523926 2100.0 | 84.0 | 82.92952380952381
102 525.0 4.037302255630493 2100.0 | 58.0 | 77.15428571428572
103 348.0 2.729243278503418 1391.0 | 2.0 | 69.70114942528735
104 512.0 3.988008499145508 2048.0 | 4.0 | 74.46875
105 424.0 3.2732908725738525 1696.0 | 8.0 | 72.2122641509434
106 224.0 1.673997163772583 896.0 | 8.0 | 63.92857142857143
107 525.0 4.037760257720947 2100.0 | 46.0 | 77.42476190476191
108 525.0 4.023900985717773 2100.0 | 72.0 | 84.50285714285714
109 525.0 4.028188943862915 2100.0 | 92.0 | 81.08952380952381
110 440.0 3.2900218963623047 1760.0 | 6.0 | 74.44090909090909
111 525.0 3.9178733825683594 2100.0 | 92.0 | 67.92380952380952
112 96.0 0.7024750709533691 384.0 | 4.0 | 47.041666666666664
113 408.0 2.997562885284424 1632.0 | 4.0 | 66.48039215686275
114 304.0 2.219271659851074 1216.0 | 4.0 | 69.30263157894737
115 184.0 1.3850817680358887 736.0 | 2.0 | 40.79347826086956
116 525.0 3.9078733921051025 2100.0 | 92.0 | 85.07809523809524
117 525.0 3.9194982051849365 2100.0 | 48.0 | 67.8552380952381
118 525.0 3.93212890625 2100.0 | 100.0 | 79.33714285714285
119 525.0 3.898120403289795 2100.0 | 76.0 | 76.0304761904762
120 320.0 2.3967700004577637 1280.0 | 6.0 | 59.33125
121 472.0 3.506758213043213 1888.0 | 6.0 | 76.71186440677967
122 525.0 4.059231281280518 2100.0 | 52.0 | 71.44761904761904
123 312.0 2.420469284057617 1248.0 | 8.0 | 82.63461538461539
124 456.0 3.5091049671173096 1824.0 | 8.0 | 77.00438596491227
125 525.0 4.028868675231934 2100.0 | 20.0 | 80.02666666666667
126 424.0 3.280571222305298 1696.0 | 4.0 | 80.50943396226415
127 525.0 4.0299296379089355 2100.0 | 76.0 | 78.6895238095238
128 176.0 1.3259763717651367 704.0 | 8.0 | 66.5
129 488.0 3.7364823818206787 1952.0 | 4.0 | 73.48770491803279
130 525.0 4.020181894302368 2100.0 | 60.0 | 83.29904761904761
131 192.0 1.419229507446289 768.0 | 8.0 | 64.75
Step 10999296
1 32.0 0.2353670597076416 128.0 | 8.0 | 19.0
2 95.0 0.6803891658782959 380.0 | 6.0 | 30.231578947368423
3 140.0 1.0037987232208252 560.0 | 4.0 | 52.34285714285714
4 183.0 1.3105812072753906 732.0 | 4.0 | 64.89617486338798
5 96.0 0.6885814666748047 384.0 | 4.0 | 47.041666666666664
6 240.0 1.7241027355194092 960.0 | 2.0 | 68.525
7 308.0 2.2275137901306152 1232.0 | 72.0 | 73.16233766233766
8 201.0 1.4499824047088623 801.0 | 30.0 | 70.54726368159204
9 405.0 2.9323906898498535 1620.0 | 92.0 | 76.57283950617284
10 212.0 1.5581610202789307 845.0 | 20.0 | 52.15094339622642
11 515.0 3.7484803199768066 2060.0 | 48.0 | 72.19417475728156
12 525.0 3.861541509628296 2100.0 | 92.0 | 76.08
13 320.0 2.4218740463256836 1280.0 | 4.0 | 70.79375
14 400.0 3.0069098472595215 1600.0 | 8.0 | 72.23
15 525.0 3.923888921737671 2100.0 | 84.0 | 72.45333333333333
16 525.0 3.929283380508423 2100.0 | 64.0 | 75.15428571428572
17 264.0 2.0160458087921143 1056.0 | 8.0 | 64.12121212121212
18 328.0 2.4968152046203613 1312.0 | 4.0 | 75.10975609756098
19 179.0 1.3423740863800049 716.0 | 8.0 | 66.01117318435755
20 525.0 3.9801409244537354 2100.0 | 39.0 | 66.71428571428571
21 525.0 3.965960741043091 2100.0 | 82.0 | 59.53523809523809
22 272.0 2.052759885787964 1088.0 | 8.0 | 64.0
23 192.0 1.4403655529022217 768.0 | 4.0 | 67.1875
24 424.0 3.192511796951294 1696.0 | 4.0 | 65.49056603773585
25 424.0 3.1836533546447754 1696.0 | 4.0 | 71.18867924528301
26 525.0 3.935988664627075 2100.0 | 34.0 | 71.06666666666666
27 525.0 3.9008138179779053 2100.0 | 52.0 | 80.00761904761904
28 112.0 0.7897152900695801 448.0 | 8.0 | 55.964285714285715
29 220.0 1.5757839679718018 877.0 | 22.0 | 68.97272727272727
30 525.0 3.906693696975708 2100.0 | 80.0 | 78.72380952380952
31 328.0 2.413923501968384 1312.0 | 2.0 | 61.609756097560975
32 264.0 1.9986803531646729 1056.0 | 4.0 | 71.15151515151516
33 320.0 2.3948283195495605 1280.0 | 2.0 | 72.525
34 392.0 2.9174513816833496 1568.0 | 4.0 | 63.90816326530612
35 408.0 3.0158536434173584 1632.0 | 4.0 | 75.65196078431373
36 184.0 1.35402250289917 736.0 | 2.0 | 58.91304347826087
37 128.0 0.9033918380737305 512.0 | 8.0 | 59.90625
38 168.0 1.1974036693572998 672.0 | 4.0 | 63.404761904761905
39 472.0 3.517207622528076 1888.0 | 4.0 | 79.05084745762711
40 176.0 1.3767774105072021 704.0 | 4.0 | 64.75
41 525.0 3.9491209983825684 2100.0 | 76.0 | 75.5047619047619
42 128.0 0.9845550060272217 512.0 | 4.0 | 57.90625
43 194.0 1.4905364513397217 775.0 | 4.0 | 67.4639175257732
44 344.0 2.5790891647338867 1376.0 | 4.0 | 69.74418604651163
45 112.0 0.8833613395690918 448.0 | 8.0 | 55.607142857142854
46 525.0 3.9739112854003906 2100.0 | 100.0 | 83.5047619047619
47 160.0 1.2279942035675049 640.0 | 8.0 | 66.75
48 525.0 3.9134538173675537 2100.0 | 52.0 | 74.12571428571428
