27498240 1550617291.906213 51.94959306716919 119 1807.8487394957983 | 61.89915966386555 | 80.61447830014475
27998208 1550617899.1589556 51.889270067214966 110 1934.2272727272727 | 74.65454545454546 | 82.55093467736341
28498176 1550618506.6778448 52.11631774902344 110 1928.1090909090908 | 76.52727272727273 | 81.74029948735361
28998144 1550619110.2671385 51.31575798988342 105 2022.3142857142857 | 83.67619047619047 | 84.73426916174489
29498112 1550619715.8109 52.298261404037476 112 1899.1875 | 75.42857142857143 | 82.18422705458806
29998080 1550620322.2561939 51.36891174316406 109 1918.1926605504586 | 79.46788990825688 | 82.96939551434328
30498048 1550620929.1162436 51.701350927352905 112 1900.5535714285713 | 70.35714285714286 | 81.2109213832863
30998016 1550621537.674984 51.80285668373108 113 1877.3008849557523 | 72.97345132743362 | 84.39057523666922
31497984 1550622144.3726406 52.15907406806946 106 1991.4811320754718 | 82.60377358490567 | 85.06399812216137
31997952 1550622754.022941 52.14356470108032 108 1944.3333333333333 | 74.37037037037037 | 81.7464977203559
32497920 1550623367.3421414 51.83340096473694 108 1976.5555555555557 | 79.98148148148148 | 85.57110463411085
32997888 1550623975.9342263 51.79124140739441 107 1975.4953271028037 | 81.75700934579439 | 85.7313523583291
33497856 1550624586.9220707 52.360281467437744 108 1971.148148148148 | 82.4074074074074 | 85.17741696363834
33997824 1550625199.4598835 52.07587695121765 110 1954.918181818182 | 79.38181818181818 | 83.46381755182121
34497792 1550625810.258475 52.17523121833801 108 1965.361111111111 | 80.12962962962963 | 85.17532847034876
34997760 1550626422.9783504 52.49679923057556 108 1962.2685185185185 | 80.96296296296296 | 86.55460204241594
35497728 1550627039.2065437 52.16605520248413 109 1951.2568807339449 | 78.73394495412845 | 83.72469621554762
35997696 1550627654.76778 52.50445318222046 107 1956.5981308411215 | 81.06542056074767 | 83.65741112747259
36497664 1550628267.475081 52.02160382270813 104 2025.4134615384614 | 85.34615384615384 | 86.69383324634325
36997632 1550628880.789351 52.08656287193298 107 1995.5981308411215 | 80.22429906542057 | 84.80974897983089
37497600 1550629492.624802 52.10547709465027 106 1993.6792452830189 | 81.94339622641509 | 86.11271665739773
37997568 1550630109.0048714 52.19151258468628 105 1992.4571428571428 | 83.77142857142857 | 86.3330420791655
38497536 1550630724.3115203 52.20157551765442 108 1966.8240740740741 | 83.4074074074074 | 84.09691364563642
38997504 1550631339.8636642 51.485262632369995 109 1963.0091743119267 | 81.61467889908256 | 86.38029162370684
39497472 1550631956.796531 52.791969537734985 109 1946.4036697247707 | 77.30275229357798 | 84.9261901729712
39997440 1550632571.3224645 51.483009815216064 107 1986.5046728971963 | 82.22429906542057 | 86.38767735217745
40497408 1550633186.4546564 52.5188410282135 107 1984.607476635514 | 81.96261682242991 | 85.60746668390793
40997376 1550633804.8338578 52.26404690742493 105 2013.7809523809524 | 80.66666666666667 | 84.90362512934738
41497344 1550634420.591564 52.48653507232666 107 1964.7009345794393 | 82.6355140186916 | 85.85997591460604
41997312 1550635038.2543545 51.94769835472107 109 1943.4311926605506 | 80.38532110091744 | 86.07490524389684
42497280 1550635653.9768782 52.0226845741272 104 2020.5288461538462 | 86.15384615384616 | 85.93531386280377
42997248 1550636272.613753 51.936344385147095 106 1992.1509433962265 | 86.22641509433963 | 86.05258084637526
43497216 1550636890.4723878 51.965373039245605 110 1932.4454545454546 | 80.76363636363637 | 84.34882244191044
43997184 1550637509.7814896 52.220728635787964 108 1952.7592592592594 | 78.9074074074074 | 85.37275346908862
44497152 1550638132.0264943 53.034172773361206 109 1970.954128440367 | 83.61467889908256 | 86.63954513814504
44997120 1550638753.5723877 51.711575984954834 107 1992.5233644859813 | 85.4766355140187 | 85.96381781047516
45497088 1550639373.2394207 52.21557807922363 112 1907.4107142857142 | 80.16071428571429 | 84.90125710558105
45997056 1550639978.8780901 48.87965250015259 108 1965.0740740740741 | 82.38888888888889 | 86.76301466536741
46497024 1550640559.2373254 48.43299841880798 109 1950.908256880734 | 81.02752293577981 | 84.76209172913636
46996992 1550641138.6121101 48.775550842285156 108 1960.9537037037037 | 80.48148148148148 | 85.32595485434082
47496960 1550641720.307324 48.92310404777527 109 1955.697247706422 | 78.97247706422019 | 85.3969329843074
47996928 1550642298.9597633 49.350647926330566 109 1935.2660550458716 | 77.93577981651376 | 84.47748148327972
48496896 1550642880.0591393 49.39850163459778 110 1947.8545454545454 | 80.43636363636364 | 85.18135568359106
48996864 1550643465.8774784 48.91071343421936 105 2002.6285714285714 | 83.82857142857142 | 85.93399282783345
49496832 1550644046.716427 49.083089113235474 106 1992.7169811320755 | 85.20754716981132 | 86.66943651386296
49996800 1550644630.9863157 49.761709690093994 107 1992.981308411215 | 82.11214953271028 | 85.84467702241358
50496768 1550645210.085501 48.801403522491455 107 1962.392523364486 | 83.45794392523365 | 86.59457076248812
50996736 1550645792.5056684 49.43267750740051 106 1976.698113207547 | 82.86792452830188 | 86.71761598822394
51496704 1550646378.4528437 49.52483510971069 107 1978.03738317757 | 80.95327102803738 | 86.03625015629615
51996672 1550646960.1443512 49.12639498710632 109 1948.6605504587155 | 82.71559633027523 | 87.08240410046395
